step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
414,633600.0,16.94844267274715,-2.8000000000000114,820.4897041847455,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.83803419064253
415,634500.0,17.604702169558493,-2.3062499999999773,416.1536750500241,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.94844267274715
416,635400.0,17.813015984549736,-1.7083333333333144,287.912815728159,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.604702169558493
417,636300.0,17.99262001684025,-1.1062499999999886,177.31497250501732,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.813015984549736
418,637200.0,18.18428136774145,-0.6000000000000227,207.1790377178068,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.99262001684025
419,638100.0,18.379103689294425,-0.17500000000001137,243.1885473768399,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.18428136774145
420,639000.0,18.586974316656608,0.25,281.61845810403656,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.379103689294425
421,639900.0,18.798413148118243,0.6750000000000114,320.7158967591362,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.586974316656608
422,640800.0,19.00808094623335,1.1000000000000227,359.49320844932436,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.798413148118243
423,641700.0,19.24116198493755,1.5249999999999773,402.6029769571436,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.00808094623335
424,642600.0,19.477846051607855,1.9499999999999886,446.37919101142256,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.24116198493755
425,643500.0,19.71025131698167,2.375,489.36530085332265,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.477846051607855
426,644400.0,19.943772290191703,2.8000000000000114,532.5616320784807,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.71025131698167
427,645300.0,20.186370856489646,3.3421875000000227,577.4444144783978,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.943772290191703
428,646200.0,20.429274704000818,4.004166666666663,622.3910106450987,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.186370856489646
429,647100.0,20.66078166305124,4.614062499999989,665.2346251199348,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.429274704000818
430,648000.0,20.87572330184338,5.0,705.0137767207391,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.66078166305124
431,648900.0,21.075075446031292,5.190178571428589,741.9034345730148,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.87572330184338
432,649800.0,21.261468659705315,5.340476190476181,776.3898173260185,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.075075446031292
433,650700.0,21.431080257900362,5.470535714285688,807.7668401373758,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.261468659705315
434,651600.0,21.57739812386427,5.600000000000023,834.8333845357084,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.431080257900362
435,652500.0,21.705989485273562,5.729419642857124,858.621492824716,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.57739812386427
436,653400.0,21.81840760320472,5.851071428571402,879.4168609812723,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.705989485273562
437,654300.0,21.913946889340764,5.972187500000018,897.0889861531347,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.81840760320472
438,655200.0,21.992075188991805,6.100000000000023,911.539533259854,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.913946889340764
439,656100.0,22.060796880944338,6.520446428571404,924.2526813030553,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.992075188991805
440,657000.0,22.12494203569247,7.229285714285709,936.1253040530045,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.060796880944338
441,657900.0,22.174422923828445,7.798482142857154,945.2880157821573,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.12494203569247
442,658800.0,22.192753137006775,7.800000000000011,948.6831943855573,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.174422923828445
443,659700.0,22.172575512635092,7.375,944.9451720593034,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.192753137006775
444,660600.0,22.126265099556008,6.949999999999989,936.3670645097619,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.172575512635092
445,661500.0,22.054115207135226,6.524999999999977,923.0057238616155,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.126265099556008
446,662400.0,21.938109112167638,6.100000000000023,901.5313659785111,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.054115207135226
447,663300.0,21.775870814664074,5.675000000000011,871.5114956552679,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.938109112167638
448,664200.0,21.584249688393413,5.25,836.0682446709792,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.775870814664074
449,665100.0,21.39192793953299,4.824999999999989,800.5041601077719,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.584249688393413
450,666000.0,21.214813782666738,4.399999999999977,767.7555481062101,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.39192793953299
451,666900.0,21.05124520602294,3.9884943181818358,737.5111618982294,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.214813782666738
452,667800.0,20.899953794807175,3.5943181818182097,709.5372027909576,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.05124520602294
453,668700.0,20.763312562003648,3.202982954545462,684.271959554391,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.899953794807175
454,669600.0,20.638736985544938,2.8000000000000114,661.2366298871244,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.763312562003648
455,670500.0,20.10280180835923,2.2985795454545723,561.9368350463825,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.638736985544938
456,671400.0,19.95040201821712,1.693181818181813,533.7042723620406,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.10280180835923
457,672300.0,19.812865532653973,1.0911931818181984,508.22976901002994,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.95040201821712
458,673200.0,19.685446345421724,0.6000000000000227,484.63747377562277,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.812865532653973
459,674100.0,19.5659293120014,0.25625000000002274,462.5181972829678,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.685446345421724
460,675000.0,19.45292380573443,-0.01666666666665151,441.6120640415942,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.5659293120014
461,675900.0,19.344754643118904,-0.28125,421.6067410655281,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.45292380573443
462,676800.0,19.23899501352639,-0.6000000000000227,402.0507395065787,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.344754643118904
463,677700.0,19.133195710132554,-1.0046874999999886,382.49109857023905,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.23899501352639
464,678600.0,19.027148650124502,-1.4458333333333258,362.8895649520705,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.133195710132554
465,679500.0,18.9234028437412,-1.8640624999999886,343.71489143668225,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.027148650124502
466,680400.0,18.82519002374528,-2.1999999999999886,325.562395894141,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.9234028437412
467,681300.0,18.733914485258936,-2.4750000000000227,308.6859347637658,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.82519002374528
468,682200.0,18.646058629062793,-2.75,292.4348681436333,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.733914485258936
469,683100.0,18.560440989973245,-3.0249999999999773,276.59740146472427,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.646058629062793
470,684000.0,18.47687070270416,-3.3000000000000114,261.1446306180169,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.560440989973245
471,684900.0,18.395355658588983,-3.5749999999999886,246.0780935804166,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.47687070270416
472,685800.0,18.3158513446312,-3.8500000000000227,231.38510375758995,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.395355658588983
473,686700.0,18.23834800058171,-4.125,217.0629052559991,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.3158513446312
474,687600.0,18.162900519406662,-4.399999999999977,203.12082343540902,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.23834800058171
475,688500.0,18.09075239050179,-4.541236413043464,189.79010106960143,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.162900519406662
476,689400.0,18.021727779068897,-4.501630434782612,177.03904626874626,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.09075239050179
477,690300.0,17.953615355130182,-4.4112092391304145,201.66447385101014,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.021727779068897
478,691200.0,17.887262505372235,-4.399999999999977,242.52097761859463,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.953615355130182
479,692100.0,17.82095469791261,-4.524728260869551,283.35294443435436,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.887262505372235
480,693000.0,17.75413740298717,-4.710869565217365,324.49884720391924,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.82095469791261
481,693900.0,17.688128781891066,-4.891576086956547,365.1445323358729,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.75413740298717
482,694800.0,17.625242974143646,-5.0,403.8631566639919,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.688128781891066
483,695700.0,17.569082911555824,-4.939224137931035,438.4358671256223,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.625242974143646
484,696600.0,17.52147999824672,-4.737931034482756,467.73762621607796,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.569082911555824
485,697500.0,17.478683172130104,-4.517672413793093,494.08086282317856,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.52147999824672
486,698400.0,17.435412483303082,-4.399999999999977,520.7185809474303,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.478683172130104
487,699300.0,17.38573350834031,-4.4926536731634314,551.3030188556589,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.435412483303082
488,700200.0,17.328512110139457,-4.722938530734609,586.5305554539079,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.38573350834031
489,701100.0,17.26923380792971,-4.941754122938505,623.024370970751,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.328512110139457
490,702000.0,17.214989621903328,-5.0,656.4186965049688,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.26923380792971
491,702900.0,17.17245129955751,-4.787771739130449,682.614274758649,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.214989621903328
492,703800.0,17.140756836765377,-4.414130434782635,702.1404679816193,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.17245129955751
493,704700.0,17.113631420515958,-4.058423913043498,718.8472784862523,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.140756836765377
494,705600.0,17.083638818737427,-3.8999999999999773,737.3010500675355,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.113631420515958
495,706500.0,17.04713928049631,-3.8999999999999773,759.7472422682681,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.083638818737427
496,707400.0,17.00977888778914,-3.8999999999999773,782.7217524995813,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.04713928049631
497,708300.0,16.972934481695404,-3.8999999999999773,805.3783112948921,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.00977888778914
498,709200.0,16.937003421775103,-3.8999999999999773,827.473506200822,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.972934481695404
499,710100.0,16.90229143980781,-3.8999999999999773,848.8184790567901,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.937003421775103
500,711000.0,16.86894748968274,-3.8999999999999773,869.3234016216365,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.90229143980781
501,711900.0,16.836906192731874,-3.8999999999999773,889.032150191031,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.86894748968274
502,712800.0,16.806050627293928,-3.8999999999999773,908.0187285300051,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.836906192731874
503,713700.0,16.779530348878268,-3.765937500000007,924.3468920617811,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.806050627293928
504,714600.0,16.76242395268315,-3.450833333333321,934.8843460972481,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.779530348878268
505,715500.0,16.75172356638967,-3.0853124999999864,941.4730804022702,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.76242395268315
506,716400.0,16.74686122565953,-2.8000000000000114,944.4556350451261,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.75172356638967
507,717300.0,16.74833536724816,-2.916249999999991,943.5294027391126,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.74686122565953
508,718200.0,16.765630493402455,-3.353333333333353,932.8658688749788,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.74833536724816
509,719100.0,16.806790735890615,-3.638750000000016,907.5154081502058,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.765630493402455
510,720000.0,16.942716887984545,-3.3000000000000114,823.8369986618311,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.806790735890615
511,720900.0,17.63026920890229,-2.3449218750000114,400.35518632062553,-1.0,1.0,18.0,1.0,ppo_thermostatic,16.942716887984545
512,721800.0,17.868829722985765,-1.1947916666666742,253.52952025125228,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.63026920890229
513,722700.0,18.098949110689432,0.0027343749999886313,191.39914244516712,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.868829722985765
514,723600.0,18.33461454730832,1.1000000000000227,234.9335958843509,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.098949110689432
515,724500.0,18.565343178665103,2.1394531249999886,277.5639289369436,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.33461454730832
516,725400.0,18.79797769063174,3.198958333333337,320.5528961390195,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.565343178665103
517,726300.0,19.024894313915354,4.183984375000023,362.48959704204856,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.79797769063174
518,727200.0,19.248981434821303,5.0,403.90596556042044,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.024894313915354
519,728100.0,19.489300331627874,5.699999999999989,448.3247462135372,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.248981434821303
520,729000.0,19.725126697638018,6.399999999999977,491.9156851886006,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.489300331627874
521,729900.0,19.955271902097422,7.100000000000023,534.4580214112342,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.725126697638018
522,730800.0,20.187955019480285,7.800000000000011,577.4699428223253,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.955271902097422
523,731700.0,20.42381613851819,8.5,621.0691326103199,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.187955019480285
524,732600.0,20.652584853689973,9.199999999999989,663.3576033316812,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.42381613851819
525,733500.0,20.875618432162014,9.899999999999977,704.5871624315271,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.652584853689973
526,734400.0,21.092778412412542,10.600000000000023,744.7339363571695,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.875618432162014
527,735300.0,21.30079452750948,11.222443181818164,783.1970129811863,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.092778412412542
528,736200.0,21.496657288310814,11.693181818181813,819.4223865348512,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.30079452750948
529,737100.0,21.67333675657153,12.017329545454572,852.1086947049304,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.496657288310814
530,738000.0,21.830603336238767,12.199999999999989,881.2079694398894,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.67333675657153
531,738900.0,21.96933517069715,12.194088723776247,906.876769142691,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.830603336238767
532,739800.0,22.07761421404325,12.02893356643358,926.9107299250367,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.96933517069715
533,740700.0,22.161733489686128,11.824311625874145,942.4732477443326,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.07761421404325
534,741600.0,22.231345454913253,11.699999999999989,955.3506328498698,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.161733489686128
535,742500.0,22.2945919635892,11.80619658119656,967.0514711898446,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.231345454913253
536,743400.0,22.350775228950738,12.069088319088337,977.4491401765368,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.2945919635892
537,744300.0,22.391763853089117,12.272435897435912,985.0408970275433,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.350775228950738
538,745200.0,22.407223503354373,12.199999999999989,987.9151402599372,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.391763853089117
539,746100.0,22.385617705341872,11.534895833333337,983.9530214041516,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.407223503354373
540,747000.0,22.322456234593574,10.383796296296282,972.3375674448865,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.385617705341872
541,747900.0,22.224245060492365,9.165798611111086,954.2555287730921,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.322456234593574
542,748800.0,22.09338603452875,8.300000000000011,930.1287518178718,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.224245060492365
543,749700.0,21.93040612886307,7.75,900.0426754001611,-1.0,1.0,18.0,1.0,ppo_thermostatic,22.09338603452875
544,750600.0,21.73515936051257,7.199999999999989,863.9735956497824,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.93040612886307
545,751500.0,21.54166508221249,6.649999999999977,828.2160243529858,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.73515936051257
546,752400.0,21.365472908173103,6.100000000000023,795.6501243366837,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.54166508221249
547,753300.0,21.203166727984808,5.550000000000011,765.6467238333,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.365472908173103
548,754200.0,21.054836951395146,5.0,738.2234334674766,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.203166727984808
549,755100.0,20.919834469587386,4.449999999999989,713.2614074650254,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.054836951395146
550,756000.0,20.793863309290884,3.8999999999999773,689.9668813706741,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.919834469587386
551,756900.0,20.25630724337219,3.3791193181818358,590.3642853780534,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.793863309290884
552,757800.0,20.10339403314555,2.9193181818181984,562.04940722808,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.25630724337219
553,758700.0,19.96697593345948,2.524857954545439,536.7971378284012,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.10339403314555
554,759600.0,19.841358464591053,2.1999999999999886,513.5449828271927,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.96697593345948
555,760500.0,19.725531895085226,2.0028074866310135,492.1047028545528,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.841358464591053
556,761400.0,19.61855207028799,1.9211229946524213,472.305530724801,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.725531895085226
557,762300.0,19.517914016590055,1.8538770053476128,453.6826552954161,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.61855207028799
558,763200.0,19.42049583157575,1.6999999999999886,435.656984572968,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.517914016590055
559,764100.0,19.324197472104515,1.4380974264705628,417.83934507776235,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.42049583157575
560,765000.0,19.231619114564353,1.1408088235294258,400.7110154232903,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.324197472104515
561,765900.0,19.14392851820736,0.8481158088235361,384.4882121947801,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.231619114564353
562,766800.0,19.059902650632864,0.6000000000000227,368.94521138862035,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.14392851820736
563,767700.0,18.973569403280408,0.38671875,352.97907788497344,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.059902650632864
564,768600.0,18.88429345926795,0.19375000000002274,336.472759113968,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.973569403280408
565,769500.0,18.798504815222373,0.05390625000001137,320.6138489235474,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.88429345926795
566,770400.0,18.72018880228262,0.0,306.1378704657991,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.798504815222373
567,771300.0,18.64952776267154,0.0,293.07748529495984,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.72018880228262
568,772200.0,18.582654239156227,0.0,280.71734364193736,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.64952776267154
569,773100.0,18.518141927864917,0.0,268.7935250867355,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.582654239156227
570,774000.0,18.455527172650875,0.0,257.22011804538477,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.518141927864917
571,774900.0,18.39457743658238,0.0,245.95326608242684,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.455527172650875
572,775800.0,18.335298169644318,0.0,234.99368996409487,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.39457743658238
573,776700.0,18.27768808752171,0.0,224.34195569082618,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.335298169644318
574,777600.0,18.221717308495215,0.0,213.9933782660906,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.27768808752171
575,778500.0,18.175873191745495,0.38977272727271384,205.51850668763063,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.221717308495215
576,779400.0,18.153200486779838,1.272727272727252,201.3272126461769,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.175873191745495
577,780300.0,18.142861674605626,2.2193181818182097,199.41521158698572,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.153200486779838
578,781200.0,18.127300202044864,2.8000000000000114,196.53794178448507,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.142861674605626
579,782100.0,18.094503856825156,2.895454545454527,190.47800821971515,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.127300202044864
580,783000.0,18.05196065021795,2.8000000000000114,182.61966926905927,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.094503856825156
581,783900.0,18.00713318164526,2.704545454545439,174.3401310867862,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.05196065021795
582,784800.0,17.967363337507834,2.8000000000000114,193.20867940241368,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.00713318164526
583,785700.0,17.938139380183543,3.1556818181817903,211.20682843208212,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.967363337507834
584,786600.0,17.916768586352816,3.627272727272725,224.37207864842364,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.938139380183543
585,787500.0,17.898678079357467,4.085227272727252,235.51536325747642,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.916768586352816
586,788400.0,17.87885339124972,4.399999999999977,247.71830736265704,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.898678079357467
587,789300.0,17.854427188823706,4.569642857142867,262.7469323820103,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.87885339124972
588,790200.0,17.827330172267523,4.652380952380952,279.4173823619418,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.854427188823706
589,791100.0,17.796411276647518,4.608928571428578,298.4384700154424,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.827330172267523
590,792000.0,17.759761184850845,4.399999999999977,320.98597535163117,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.796411276647518
591,792900.0,17.71635333218029,4.039682539682531,347.69457268058886,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.759761184850845
592,793800.0,17.66831247280851,3.610582010581993,377.25745010348396,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.71635333218029
593,794700.0,17.61819098936553,3.1761904761904702,408.10186296476274,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.66831247280851
594,795600.0,17.568812931528385,2.8000000000000114,438.4881822104189,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.61819098936553
595,796500.0,17.52178894341904,2.47057291666664,467.42550839848593,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.568812931528385
596,797400.0,17.476352543711698,2.1557870370370438,495.3864186600148,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.52178894341904
597,798300.0,17.433316690288734,1.8881076388888687,521.8699427277122,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.476352543711698
598,799200.0,17.39312334807937,1.6999999999999886,546.6036353895148,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.433316690288734
599,800100.0,17.355873255298945,1.6162109375,569.5308663942252,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.39312334807937
600,801000.0,17.32296117689185,1.6140624999999886,589.7938220576484,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.355873255298945
601,801900.0,17.294709199749548,1.6548828124999773,607.188246397488,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.32296117689185
602,802800.0,17.27394785089359,1.6999999999999886,619.9674163053547,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.294709199749548
603,803700.0,17.268463979437,1.7173828124999773,623.3390132020766,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.27394785089359
604,804600.0,17.292701997170298,1.7536458333333371,608.4151294257126,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.268463979437
605,805500.0,17.339863355632644,1.8880859375000227,579.3806381326392,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.292701997170298
606,806400.0,17.450974083666154,2.1999999999999886,510.983733420073,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.339863355632644
607,807300.0,18.108942991380104,2.8385416666666856,193.2536184570285,-1.0,1.0,18.0,1.0,ppo_thermostatic,17.450974083666154
608,808200.0,18.31728044222217,3.75902777777776,231.72781042303174,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.108942991380104
609,809100.0,18.516864069827818,4.75,268.5951009408491,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.31728044222217
610,810000.0,18.71323864600896,5.600000000000023,304.87865030660555,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.516864069827818
611,810900.0,18.899813707343014,6.277734375000023,339.36115625265563,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.71323864600896
612,811800.0,19.093519433668575,6.923263888888869,375.1698383211209,-1.0,1.0,18.0,1.0,ppo_thermostatic,18.899813707343014
613,812700.0,19.297403270892517,7.58216145833336,412.86617937305436,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.093519433668575
614,813600.0,19.505101881568578,8.300000000000011,451.27174011790976,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.297403270892517
615,814500.0,19.73829919085398,9.11122159090911,494.39293305030844,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.505101881568578
616,815400.0,19.975796347512414,9.984090909090924,538.3125516182564,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.73829919085398
617,816300.0,20.21472089795742,10.864914772727275,582.4990768825425,-1.0,1.0,18.0,1.0,ppo_thermostatic,19.975796347512414
618,817200.0,20.461280950461287,11.699999999999989,628.100200494615,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.21472089795742
619,818100.0,20.708680790438564,12.457993493401773,673.8592319523718,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.461280950461287
620,819000.0,20.94890055971581,13.151997800586514,718.29232089411,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.708680790438564
621,819900.0,21.18123818502238,13.795003207478032,761.2696553256743,-1.0,1.0,18.0,1.0,ppo_thermostatic,20.94890055971581
622,820800.0,21.402071834552032,14.399999999999977,802.1222354200166,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.18123818502238
623,821700.0,21.60664200715911,14.901658724340166,839.9713225321799,-1.0,1.0,18.0,1.0,ppo_thermostatic,21.402071834552032
