step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
674,3805200.0,28.836494722010798,3.0,2434.835915253497,1.0,0.26024067401885986,35.0,0.6301203370094299,ppo_thermostatic,20.416903931706543
675,3806100.0,20.251604789003807,2.176973684210509,589.0042642148512,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.836494722010798
676,3807000.0,28.608917193931745,1.2809210526315837,2512.203449508437,1.0,0.2549400329589844,35.0,0.6274700164794922,ppo_thermostatic,20.251604789003807
677,3807900.0,20.080744070949663,0.49440789473686664,557.4452826884731,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.608917193931745
678,3808800.0,28.38178987241571,0.0,2581.191430375896,1.0,0.2461475133895874,35.0,0.6230737566947937,ppo_thermostatic,20.080744070949663
679,3809700.0,19.938600106362287,-0.0897203947368439,531.190988403301,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.38178987241571
680,3810600.0,28.174951805504236,0.1065789473684049,2607.663693355742,1.0,0.22209453582763672,35.0,0.6110472679138184,ppo_thermostatic,19.938600106362287
681,3811500.0,19.838591773867222,0.42458881578949104,512.724853026812,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.174951805504236
682,3812400.0,28.032413759512167,0.6999999999999886,2624.52857796018,1.0,0.20566095411777496,35.0,0.6028304770588875,ppo_thermostatic,19.838591773867222
683,3813300.0,19.752147638050758,0.9004111842105544,496.76300293076406,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.032413759512167
684,3814200.0,27.881063332791086,1.1017543859649095,2630.4394976189783,1.0,0.18362542986869812,35.0,0.5918127149343491,ppo_thermostatic,19.752147638050758
685,3815100.0,19.669316962382993,1.3022203947368212,481.4667564275639,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.881063332791086
686,3816000.0,27.75778215482893,1.5,2643.5771104444225,1.0,0.16989411413669586,35.0,0.5849470570683479,ppo_thermostatic,19.669316962382993
687,3816900.0,19.59225779635301,1.7101562500000114,467.23669208842114,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.75778215482893
688,3817800.0,27.627528702376196,1.9229166666666515,2647.0546410221286,1.0,0.15144094824790955,35.0,0.5757204741239548,ppo_thermostatic,19.59225779635301
689,3818700.0,19.522969805419166,2.0992187499999773,454.44277521617937,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.627528702376196
690,3819600.0,27.52930794864392,2.1999999999999886,2657.771690538067,1.0,0.1413072943687439,35.0,0.570653647184372,ppo_thermostatic,19.522969805419166
691,3820500.0,19.453604727844436,2.25,441.6329665322213,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.52930794864392
692,3821400.0,27.41627219222545,2.3000000000000114,2667.056860749521,1.0,0.12869590520858765,35.0,0.5643479526042938,ppo_thermostatic,19.453604727844436
693,3822300.0,19.382095043289326,2.3500000000000227,428.4281912173209,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.41627219222545
694,3823200.0,27.32162805531584,2.3999999999999773,2688.146291688271,1.0,0.12384039163589478,35.0,0.5619201958179474,ppo_thermostatic,19.382095043289326
695,3824100.0,19.31167488133741,2.4499999999999886,415.421865509589,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.32162805531584
696,3825000.0,27.205892253720492,2.5,2702.2237238219627,1.0,0.1133420467376709,35.0,0.5566710233688354,ppo_thermostatic,19.31167488133741
697,3825900.0,19.243202306090893,2.5500000000000114,402.7720390329719,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.205892253720492
698,3826800.0,27.12895711692488,2.6000000000000227,2725.5596023376766,1.0,0.1121060699224472,35.0,0.5560530349612236,ppo_thermostatic,19.243202306090893
699,3827700.0,19.197668071995793,2.6339978448276042,394.3606724709201,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.12895711692488
700,3828600.0,27.093713121193048,2.657327586206918,2715.3974172780195,1.0,0.10324849933385849,35.0,0.5516242496669292,ppo_thermostatic,19.197668071995793
701,3829500.0,19.184323787192568,2.7019935344827672,391.89797097810845,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.093713121193048
702,3830400.0,27.12939813926687,2.8000000000000114,2706.119029896637,1.0,0.10437056422233582,35.0,0.5521852821111679,ppo_thermostatic,19.184323787192568
703,3831300.0,19.63044399865629,3.018318965517267,474.4812008799571,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.12939813926687
704,3832200.0,27.704950788879557,3.3551724137931274,2379.144537392136,1.0,0.047653958201408386,35.0,0.5238269791007042,ppo_thermostatic,19.63044399865629
705,3833100.0,19.749300484561957,3.7394396551724185,496.52719694582703,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.704950788879557
706,3834000.0,27.713013827923362,4.100000000000023,2209.4892756141576,1.0,-0.024893850088119507,35.0,0.48755307495594025,ppo_thermostatic,19.749300484561957
707,3834900.0,19.86672426966004,4.425000000000011,518.3086639511837,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.713013827923362
708,3835800.0,27.783152807632803,4.75,2068.3657172842263,1.0,-0.07771196961402893,35.0,0.46114401519298553,ppo_thermostatic,19.86672426966004
709,3836700.0,20.003422001173647,5.074999999999989,543.6546500242421,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.783152807632803
710,3837600.0,27.937319737720486,5.399999999999977,1928.8958465456526,1.0,-0.12078864872455597,35.0,0.439605675637722,ppo_thermostatic,20.003422001173647
711,3838500.0,20.19264462097675,5.785937499999989,578.7184350396475,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.937319737720486
712,3839400.0,28.179576202708972,6.212499999999977,1801.4070897476424,1.0,-0.1496792584657669,35.0,0.42516037076711655,ppo_thermostatic,20.19264462097675
713,3840300.0,20.38323051543739,6.557812500000011,614.0358007557277,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.179576202708972
714,3841200.0,28.364447567289915,6.699999999999989,1707.3174156377554,1.0,-0.17161403596401215,35.0,0.4141929820179939,ppo_thermostatic,20.38323051543739
715,3842100.0,20.48106041753607,6.557812500000011,632.1931070984538,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.364447567289915
716,3843000.0,28.397560336517074,6.212499999999977,1715.3767257390173,1.0,-0.16378243267536163,35.0,0.4181087836623192,ppo_thermostatic,20.48106041753607
717,3843900.0,20.44224619020099,5.785937499999989,625.0728870249121,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.397560336517074
718,3844800.0,28.263561350357975,5.399999999999977,1750.7309001461765,1.0,-0.16351528465747833,35.0,0.41824235767126083,ppo_thermostatic,20.44224619020099
719,3845700.0,20.374056050925162,5.074999999999989,612.5178957991614,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.263561350357975
720,3846600.0,28.155094689132852,4.75,1808.818615061272,1.0,-0.14968304336071014,35.0,0.42515847831964493,ppo_thermostatic,20.374056050925162
721,3847500.0,20.292271694716874,4.425000000000011,597.443448932389,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.155094689132852
722,3848400.0,28.005668437640566,4.100000000000023,1865.9804012955647,1.0,-0.1416623741388321,35.0,0.42916881293058395,ppo_thermostatic,20.292271694716874
723,3849300.0,20.18999443150875,3.7140625000000114,578.5689650063542,-1.0,1.0,18.0,1.0,ppo_thermostatic,28.005668437640566
724,3850200.0,27.860699203749164,3.2875000000000227,1946.9421443146025,1.0,-0.12288649380207062,35.0,0.4385567530989647,ppo_thermostatic,20.18999443150875
725,3851100.0,20.08241088269199,2.9421874999999886,558.7042044795628,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.860699203749164
726,3852000.0,27.733538746525426,2.8000000000000114,2011.0290170310686,1.0,-0.11007349193096161,35.0,0.4449632540345192,ppo_thermostatic,20.08241088269199
727,3852900.0,20.010780077204345,2.8000000000000114,545.4941132659949,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.733538746525426
728,3853800.0,27.672333619808455,2.8000000000000114,2055.6632235793327,1.0,-0.09818024933338165,35.0,0.4509098753333092,ppo_thermostatic,20.010780077204345
729,3854700.0,19.95913042487507,2.8000000000000114,535.967222079852,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.672333619808455
730,3855600.0,27.630260206911203,2.8000000000000114,2095.0854483755334,1.0,-0.08639667928218842,35.0,0.4568016603589058,ppo_thermostatic,19.95913042487507
731,3856500.0,19.910627053100427,2.8000000000000114,527.0108802023183,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.630260206911203
732,3857400.0,27.591764208876555,2.8000000000000114,2133.6976227268838,1.0,-0.07463662326335907,35.0,0.46268168836832047,ppo_thermostatic,19.910627053100427
733,3858300.0,19.862327957076104,2.8000000000000114,518.0844399742946,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.591764208876555
734,3859200.0,27.552039009072416,2.8000000000000114,2172.3121984517716,1.0,-0.06313401460647583,35.0,0.4684329926967621,ppo_thermostatic,19.862327957076104
735,3860100.0,19.81283949560276,2.8000000000000114,508.93378989300277,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.552039009072416
736,3861000.0,27.507127704606773,2.8000000000000114,2210.944125990739,1.0,-0.05237703025341034,35.0,0.47381148487329483,ppo_thermostatic,19.81283949560276
737,3861900.0,19.761793666002518,2.8000000000000114,499.49492772760607,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.507127704606773
738,3862800.0,27.45691070823767,2.8000000000000114,2248.754743661161,1.0,-0.04275287687778473,35.0,0.47862356156110764,ppo_thermostatic,19.761793666002518
739,3863700.0,19.70826962832325,2.7275390625,489.58816193438224,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.45691070823767
740,3864600.0,27.39860949161414,2.5484374999999773,2290.9072477874415,1.0,-0.03245238959789276,35.0,0.4837738052010536,ppo_thermostatic,19.70826962832325
741,3865500.0,19.64330533959901,2.3201171874999886,477.5441414409829,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.39860949161414
742,3866400.0,27.32410109939093,2.1000000000000227,2334.271051325048,1.0,-0.023789897561073303,35.0,0.48810505121946335,ppo_thermostatic,19.64330533959901
743,3867300.0,19.14596101169809,1.9009765624999773,385.25049646784714,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.32410109939093
744,3868200.0,26.670583012883185,1.6994791666666629,2631.920294250166,1.0,0.014591097831726074,35.0,0.507295548915863,ppo_thermostatic,19.14596101169809
745,3869100.0,19.0157517053442,1.4982421875000114,361.08512753046,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.670583012883185
746,3870000.0,26.721735516352396,1.3000000000000114,2794.0726247405687,1.0,0.08272609859704971,35.0,0.5413630492985249,ppo_thermostatic,19.0157517053442
747,3870900.0,18.919967072179134,1.125,343.3115509162656,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.721735516352396
748,3871800.0,26.753391616932845,0.9708333333333599,2915.0045489117747,1.0,0.13310757279396057,35.0,0.5665537863969803,ppo_thermostatic,18.919967072179134
749,3872700.0,18.83742587699402,0.8062499999999773,327.99960767582434,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.753391616932845
750,3873600.0,26.76968561353442,0.6000000000000227,3016.6226805806054,1.0,0.1742345690727234,35.0,0.5871172845363617,ppo_thermostatic,18.83742587699402
751,3874500.0,18.756941926046068,0.33906250000001137,313.08041717816764,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.76968561353442
752,3875400.0,26.75086110636579,0.041666666666685614,3103.231783395343,1.0,0.20472988486289978,35.0,0.6023649424314499,ppo_thermostatic,18.756941926046068
753,3876300.0,18.673001298284305,-0.27656250000001137,297.52752785001906,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.75086110636579
754,3877200.0,26.708562083032575,-0.6000000000000227,3183.2171271227517,1.0,0.22916185855865479,35.0,0.6145809292793274,ppo_thermostatic,18.673001298284305
755,3878100.0,18.587587326532855,-0.9219866071428555,281.7072592083798,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.708562083032575
756,3879000.0,26.69390570096874,-1.2461309523809518,3278.7497597908978,1.0,0.2631615400314331,35.0,0.6315807700157166,ppo_thermostatic,18.587587326532855
757,3879900.0,18.503431711180326,-1.5722098214285438,266.12571190548283,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.69390570096874
758,3880800.0,26.61460044239857,-1.8999999999999773,3341.0219669817134,1.0,0.2750195860862732,35.0,0.6375097930431366,ppo_thermostatic,18.503431711180326
759,3881700.0,18.41765667688378,-2.2473214285714107,250.24994434604505,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.61460044239857
760,3882600.0,26.564840280431838,-2.6142857142856997,3422.1555008592527,1.0,0.29794150590896606,35.0,0.648970752954483,ppo_thermostatic,18.41765667688378
761,3883500.0,18.330391041642827,-2.9741071428571217,234.1037739706299,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.564840280431838
762,3884400.0,26.456340183740906,-3.3000000000000114,3473.399928290497,1.0,0.30096960067749023,35.0,0.6504848003387451,ppo_thermostatic,18.330391041642827
763,3885300.0,18.24644861048796,-3.546875,218.57686471187515,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.456340183740906
764,3886200.0,26.38563746887195,-3.7250000000000227,3534.2338646907997,1.0,0.31287747621536255,35.0,0.6564387381076813,ppo_thermostatic,18.24644861048796
765,3887100.0,18.175235702422924,-3.890625,205.40853846618316,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.38563746887195
766,3888000.0,26.277345549265647,-4.100000000000023,3565.6781489247837,1.0,0.30860772728919983,35.0,0.6543038636445999,ppo_thermostatic,18.175235702422924
767,3888900.0,18.10263754635986,-4.350000000000023,191.98646785624442,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.277345549265647
768,3889800.0,26.148459849737662,-4.600000000000023,3591.235623991538,1.0,0.2994369864463806,35.0,0.6497184932231903,ppo_thermostatic,18.10263754635986
769,3890700.0,18.027206366371388,-4.850000000000023,178.04326807968343,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.148459849737662
770,3891600.0,26.022896685806984,-5.100000000000023,3619.7077862693845,1.0,0.29198265075683594,35.0,0.645991325378418,ppo_thermostatic,18.027206366371388
771,3892500.0,17.952336971484726,-5.361718750000023,202.50652845182645,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.022896685806984
772,3893400.0,25.865482021467926,-5.631250000000023,3631.5097306997513,1.0,0.27469274401664734,35.0,0.6373463720083237,ppo_thermostatic,17.952336971484726
773,3894300.0,17.877705343623234,-5.885156250000023,248.47487273467206,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.865482021467926
774,3895200.0,25.708901603627453,-6.100000000000023,3642.9025931585907,1.0,0.25791871547698975,35.0,0.6289593577384949,ppo_thermostatic,17.877705343623234
775,3896100.0,17.80550454629065,-6.260156250000023,292.93396438254183,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.708901603627453
776,3897000.0,25.532814503683312,-6.381250000000023,3641.4873016015767,1.0,0.2349373698234558,35.0,0.6174686849117279,ppo_thermostatic,17.80550454629065
777,3897900.0,17.737317016753025,-6.486718750000023,334.9138492893429,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.532814503683312
778,3898800.0,25.37896862771271,-6.600000000000023,3647.8795517572744,1.0,0.21799862384796143,35.0,0.6089993119239807,ppo_thermostatic,17.737317016753025
779,3899700.0,17.67105391933393,-6.725000000000023,375.70695114439917,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.37896862771271
780,3900600.0,25.242521578937044,-6.850000000000023,3662.642199204078,1.0,0.20633335411548615,35.0,0.6031666770577431,ppo_thermostatic,17.67105391933393
781,3901500.0,17.605620277788546,-6.975000000000023,415.98694575806894,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.242521578937044
782,3902400.0,25.09507712251218,-7.100000000000023,3670.3249107482707,1.0,0.19142912328243256,35.0,0.5957145616412163,ppo_thermostatic,17.605620277788546
783,3903300.0,17.540305146890717,-7.25390625,456.1890182445078,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.09507712251218
784,3904200.0,24.96631807801242,-7.443750000000023,3690.259351584579,1.0,0.18291714787483215,35.0,0.5914585739374161,ppo_thermostatic,17.540305146890717
785,3905100.0,17.471968285716684,-7.63671875,498.25043559197354,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.96631807801242
786,3906000.0,24.821298868759243,-7.800000000000011,3703.808628628928,1.0,0.1708046793937683,35.0,0.5854023396968842,ppo_thermostatic,17.471968285716684
787,3906900.0,17.406487884690478,-7.911718749999977,538.545786780998,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.821298868759243
788,3907800.0,24.699539250627822,-7.993749999999977,3723.5860325978283,1.0,0.16347187757492065,35.0,0.5817359387874603,ppo_thermostatic,17.406487884690478
789,3908700.0,17.347974506097728,-8.078906249999989,574.5473194200063,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.699539250627822
790,3909600.0,24.575181652379285,-8.199999999999989,3738.352823204276,1.0,0.15449613332748413,35.0,0.5772480666637421,ppo_thermostatic,17.347974506097728
791,3910500.0,17.28784664702806,-8.350000000000023,611.5452014962759,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.575181652379285
792,3911400.0,24.47123588984988,-8.5,3767.1169624970526,1.0,0.15209141373634338,35.0,0.5760457068681717,ppo_thermostatic,17.28784664702806
793,3912300.0,17.22742122053421,-8.649999999999977,648.7255218786144,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.47123588984988
794,3913200.0,24.35506685136545,-8.800000000000011,3786.625343359145,1.0,0.14569395780563354,35.0,0.5728469789028168,ppo_thermostatic,17.22742122053421
795,3914100.0,17.171490242003983,-8.949999999999989,683.1336710588217,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.35506685136545
796,3915000.0,24.27785374679638,-9.100000000000023,3814.2581397248723,1.0,0.14586585760116577,35.0,0.5729329288005829,ppo_thermostatic,17.171490242003983
797,3915900.0,17.123726873993235,-9.25,712.510343072763,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.27785374679638
798,3916800.0,24.205052744531315,-9.399999999999977,3827.3924228428427,1.0,0.1422351747751236,35.0,0.5711175873875618,ppo_thermostatic,17.123726873993235
799,3917700.0,17.568832397787332,-9.370588235294122,438.23231779650786,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.205052744531315
800,3918600.0,24.858045214632853,-9.088235294117624,3635.064056579071,1.0,0.15363915264606476,35.0,0.5768195763230324,ppo_thermostatic,17.568832397787332
801,3919500.0,17.636511583695835,-8.71176470588233,396.6669904782991,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.858045214632853
802,3920400.0,24.790100939423496,-8.399999999999977,3477.2854422075347,1.0,0.09699980914592743,35.0,0.5484999045729637,ppo_thermostatic,17.636511583695835
803,3921300.0,17.694653643281413,-8.173391544117635,360.9386300059548,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.790100939423496
804,3922200.0,24.761394625636967,-7.947181372549039,3359.0187052368033,1.0,0.0571674183011055,35.0,0.5285837091505527,ppo_thermostatic,17.694653643281413
805,3923100.0,17.752907832305084,-7.72238051470589,325.1144859110002,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.761394625636967
806,3924000.0,24.76701502791002,-7.5,3254.689632725602,1.0,0.025202646851539612,35.0,0.5126013234257698,ppo_thermostatic,17.752907832305084
807,3924900.0,17.81913185262141,-7.276562500000011,284.3585453342979,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.76701502791002
808,3925800.0,24.83645637076279,-7.058333333333337,3174.4572320128627,1.0,0.006846070289611816,35.0,0.5034230351448059,ppo_thermostatic,17.81913185262141
809,3926700.0,17.894984020964046,-6.860937499999977,237.65313543511115,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.83645637076279
810,3927600.0,24.95212582089738,-6.699999999999989,3097.6378429901415,1.0,-0.006210356950759888,35.0,0.49689482152462006,ppo_thermostatic,17.894984020964046
811,3928500.0,18.003985422257017,-6.5859375,173.805638976444,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.95212582089738
812,3929400.0,25.24316240723141,-6.508333333333326,3017.037407291669,1.0,-0.0035220980644226074,35.0,0.4982389509677887,ppo_thermostatic,18.003985422257017
813,3930300.0,18.18837927222137,-6.451562500000023,207.89073018161426,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.24316240723141
814,3931200.0,25.566343263887575,-6.399999999999977,2892.287649892328,1.0,-0.012178227305412292,35.0,0.49391088634729385,ppo_thermostatic,18.18837927222137
815,3932100.0,18.416833841763378,-6.3467187499999795,250.12676426473035,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.566343263887575
816,3933000.0,25.99901250474278,-6.295416666666654,2769.6644975046056,1.0,-0.009028494358062744,35.0,0.49548575282096863,ppo_thermostatic,18.416833841763378
817,3933900.0,18.691264026818715,-6.246406250000007,300.86736455233364,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.99901250474278
818,3934800.0,26.47205620210599,-6.199999999999989,2630.620942400452,1.0,-0.00705544650554657,35.0,0.4964722767472267,ppo_thermostatic,18.691264026818715
819,3935700.0,19.01735995640064,-6.144999999999982,361.16370234333306,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.47205620210599
820,3936600.0,26.990932014281043,-6.089999999999975,2505.0633030078725,1.0,0.006029553711414337,35.0,0.5030147768557072,ppo_thermostatic,19.01735995640064
821,3937500.0,19.31888560065522,-6.064999999999998,416.917560146451,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.990932014281043
822,3938400.0,27.32819064118962,-6.100000000000023,2426.114256714159,1.0,0.01654917746782303,35.0,0.5082745887339115,ppo_thermostatic,19.31888560065522
823,3939300.0,19.47788824350613,-6.175000000000011,446.31816668244176,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.32819064118962
824,3940200.0,27.459784256456828,-6.25,2432.374895455362,1.0,0.03639305382966995,35.0,0.518196526914835,ppo_thermostatic,19.47788824350613
825,3941100.0,19.488448317402685,-6.324999999999989,448.2729968048309,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.459784256456828
826,3942000.0,27.387811919425587,-6.399999999999977,2481.303679597015,1.0,0.047121621668338776,35.0,0.5235608108341694,ppo_thermostatic,19.488448317402685
827,3942900.0,19.412124344081803,-6.475000000000023,434.1606781138521,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.387811919425587
828,3943800.0,27.225653837993264,-6.550000000000011,2565.686103266275,1.0,0.060103483498096466,35.0,0.5300517417490482,ppo_thermostatic,19.412124344081803
829,3944700.0,19.29254967669118,-6.625,412.04923694536404,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.225653837993264
830,3945600.0,27.030048771482655,-6.699999999999989,2652.0153622459807,1.0,0.06896671652793884,35.0,0.5344833582639694,ppo_thermostatic,19.29254967669118
831,3946500.0,19.16343887190874,-6.768750000000011,388.17392515544884,-1.0,1.0,18.0,1.0,ppo_thermostatic,27.030048771482655
832,3947400.0,26.833250632536874,-6.850000000000023,2749.5011968036924,1.0,0.08156785368919373,35.0,0.5407839268445969,ppo_thermostatic,19.16343887190874
833,3948300.0,19.024088352559318,-6.981249999999989,362.4045954863293,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.833250632536874
834,3949200.0,26.614688049326787,-7.199999999999989,2843.798448507147,1.0,0.08963540196418762,35.0,0.5448177009820938,ppo_thermostatic,19.024088352559318
835,3950100.0,18.878972222175207,-7.503593749999993,335.570076546382,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.614688049326787
836,3951000.0,26.426052947100175,-7.851249999999993,2948.7437616769394,1.0,0.1049356535077095,35.0,0.5524678267538548,ppo_thermostatic,18.878972222175207
837,3951900.0,18.743140732038853,-8.223281250000014,310.4516539569335,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.426052947100175
838,3952800.0,26.25546600063899,-8.600000000000023,3031.1158719096406,1.0,0.11369866877794266,35.0,0.5568493343889713,ppo_thermostatic,18.743140732038853
839,3953700.0,18.18452684240623,-8.973451704545482,207.06290946493726,-1.0,1.0,18.0,1.0,ppo_thermostatic,26.25546600063899
840,3954600.0,25.564141349707256,-9.348371212121208,3371.7815046265578,1.0,0.14853167533874512,35.0,0.5742658376693726,ppo_thermostatic,18.18452684240623
841,3955500.0,18.01279755251204,-9.72410511363637,175.33339482713197,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.564141349707256
842,3956400.0,25.55789115611924,-10.100000000000023,3565.914617824921,1.0,0.2128370851278305,35.0,0.6064185425639153,ppo_thermostatic,18.01279755251204
843,3957300.0,17.87552077546718,-10.561363636363637,249.9210575195414,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.55789115611924
844,3958200.0,25.483659327856515,-11.087878787878765,3700.2151487867027,1.0,0.24827958643436432,35.0,0.6241397932171822,ppo_thermostatic,17.87552077546718
845,3959100.0,17.735275479666825,-11.520454545454527,336.2322376400348,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.483659327856515
846,3960000.0,25.39376180399563,-11.699999999999989,3812.102782086703,1.0,0.2737567126750946,35.0,0.6368783563375473,ppo_thermostatic,17.735275479666825
847,3960900.0,17.635591589363912,-11.520454545454527,397.54836053836505,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.39376180399563
848,3961800.0,25.30953755274362,-11.087878787878765,3857.3182918619136,1.0,0.2778721749782562,35.0,0.6389360874891281,ppo_thermostatic,17.635591589363912
849,3962700.0,17.591511591052722,-10.561363636363637,424.6219676189623,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.30953755274362
850,3963600.0,25.306815987483617,-10.100000000000023,3899.0750671986957,1.0,0.2911570072174072,35.0,0.6455785036087036,ppo_thermostatic,17.591511591052722
851,3964500.0,17.56126523153381,-9.72441222570535,443.1931041088964,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.306815987483617
852,3965400.0,25.30078504541666,-9.349190177638434,3931.4341141997706,1.0,0.3009202480316162,35.0,0.6504601240158081,ppo_thermostatic,17.56126523153381
853,3966300.0,17.5339543135683,-8.974373040752369,459.9696547495355,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.30078504541666
854,3967200.0,25.285617324433133,-8.600000000000023,3951.0350811218755,1.0,0.30533385276794434,35.0,0.6526669263839722,ppo_thermostatic,17.5339543135683
855,3968100.0,17.514510244859196,-8.170797413793082,471.9126837308368,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.285617324433133
856,3969000.0,25.27552898754527,-7.712931034482779,3958.8614109277714,1.0,0.30657505989074707,35.0,0.6532875299453735,ppo_thermostatic,17.514510244859196
857,3969900.0,17.510547995011677,-7.348599137931046,474.33491427604775,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.27552898754527
858,3970800.0,25.2653584925024,-7.199999999999989,3958.2936286453323,1.0,0.30508074164390564,35.0,0.6525403708219528,ppo_thermostatic,17.510547995011677
859,3971700.0,17.484870652746338,-7.348599137931046,490.1411241643083,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.2653584925024
860,3972600.0,25.224886495364444,-7.712931034482779,3990.436091787013,1.0,0.3101727366447449,35.0,0.6550863683223724,ppo_thermostatic,17.484870652746338
861,3973500.0,17.407961666043093,-8.170797413793082,537.4922048157298,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.224886495364444
862,3974400.0,25.087192025483148,-8.600000000000023,4014.61792090136,1.0,0.3002704381942749,35.0,0.6501352190971375,ppo_thermostatic,17.407961666043093
863,3975300.0,17.318688727222934,-8.974280711206916,592.4465508592143,-1.0,1.0,18.0,1.0,ppo_thermostatic,25.087192025483148
864,3976200.0,24.944348542955026,-9.348943965517265,4047.277024348659,1.0,0.29264533519744873,35.0,0.6463226675987244,ppo_thermostatic,17.318688727222934
865,3977100.0,17.230776547598055,-9.724135237068992,646.5555638006671,-1.0,1.0,18.0,1.0,ppo_thermostatic,24.944348542955026
